0.889113, 0.889113, 0.889113, 0.889113, 0.889113, 0.889113, 0.889113, 0.889113, 0.889113, 0.889113, 0.889113, 0.889113, 0.889113, 0.889113, 0.889113, 0.889113, 0.889113, 0.889113, 0.889113, 0.889113, 0.889113, 0.889113, 0.889113, 0.889113, 0.889113, 0.889113, 0.889113, 0.889113, 0.889113, 0.889113, 0.889113, 0.889113, 0.889113, 0.889113, 0.889113, 0.96379, 0.96379, 0.96379, 0.96379, 0.96379, 0.96379, 0.96379, 0.96379, 0.96379, 0.96379, 0.96379, 0.96379, 0.96379, 0.96379, 0.679063, 0.679063, 0.531421, 0.531421, 0.531421, 0.531421, 0.531421, 0.531421, 0.531421, -0.963134, -0.963134, -0.963134, -0.963133, -0.963134, -0.963134, -0.963133, -0.963134, -0.963134, -0.963134, -0.963134, -0.963134, -0.963134, -0.963134, -0.963134, -0.963134, -0.963133, -0.963134, -0.963134, -0.963134, -0.963134, -0.963134, -0.914586, -0.914586, -0.914586, -0.914586, -0.914586, -0.914586, -0.914586, -0.914586, -0.914586, -0.998369, -0.998369, -0.998369, -0.998369, -0.998369, -0.998369, -0.998369, -0.998369, -0.905788, -0.905788, -0.905788, -0.905788, -0.905788, -0.905788, -0.905788, -0.905788, -0.905788, -0.905788, -0.905788, -0.999794, -0.075381, -0.0753817, -0.0753826, -0.0753816, -0.0753814, -0.0753817, -0.0753817, -0.0753818, -0.0753817, -0.0753811, -0.0753809, -0.0753817, -0.0753805, -0.0753811, -0.0753816, -0.0753814, -0.0753815, -0.0753814, -0.0753814, -0.0753808, -0.0753812, -0.0753815, -0.0753815, -0.0753819, -0.0753821, -0.0753815, -0.0753816, -0.611152, -0.611152, -0.611152, -0.611152, -0.611152, -0.611152, -0.611152, -0.264298, -0.264298, -0.264297, -0.264298, -0.264297, -0.264297, -0.264297, -0.264297, -0.264298, -0.264297, 0.807909, 0.807909, 0.807909, 0.807908, 0.807908, 0.807908, 0.807909, 0.807909, 0.807909, 0.807909, 0.807908, 0.807908, 0.807908, 0.807909, 0.807909, 0.807908, 0.807908, 0.807908, 0.807909, 0.807909, 0.807909, 0.807908, 0.807909, 0.807908, 0.807909, 0.807909, 0.807908, 0.807908, 0.807909, 0.807909, 0.807909, 0.807909, 0.807909, 0.807908, 0.807909, 0.807909, 0.807908, 0.807908, 0.807909, 0.807909, 0.807909, 0.807908, 0.807908, 0.807908, 0.807908, 0.807909, 0.807908, 0.807909, 0.807908, 0.807909, 0.807908, 0.807909, 0.807909, 0.807909, 0.807909, 0.807908, 0.807909, 0.807909, 0.807908, 0.807909, 0.807909, 0.807909, 0.807908, 0.807909, 0.807909, 0.807909, 0.807909, 0.807909, 0.807909, 0.807909, 0.807908, 0.952974, 0.952974, 0.952974, 0.952974, 0.952974, 0.952974, 0.952974, 0.952973, 0.952974, 0.952974, 0.952973, 0.952974, 0.952974, 0.952974, 0.952973, 0.952974, 0.952974, 0.952974, 0.952974, 0.952974, 0.952974, 0.952974, 0.952974, 0.952974, 0.952974, 0.952974, 0.952974, 0.952974, 0.952974, 0.952974, 0.952974, 0.952974
0.952974, 0.952974, 0.952974, 0.952974, 0.952974, 0.952974, 0.952974, 0.952974, 0.952974, 0.952974, 0.952974, 0.952974, 0.952974, 0.952974, 0.952974, 0.952974, 0.952974, 0.952974, 0.952974, 0.952974, 0.952974, 0.952974, 0.952974, 0.952974, 0.952974, 0.952974, 0.952974, 0.952974, 0.999783, 0.999783, 0.999783, 0.999783, 0.999783, 0.999783, 0.999783, 0.999783, 0.999783, 0.999783, 0.999783, 0.999783, 0.999782, 0.999783, 0.999783, 0.999783, 0.999782, 0.999783, 0.999783, 0.999783, 0.999783, 0.999783, 0.999783, 0.999783, 0.999783, 0.999783, 0.999976, 0.999975, 0.999975, 0.999976, 0.999975, 0.999975, 0.999975, 0.999976, 0.999976, 0.999976, 0.999975, 0.999976, 0.999975, 0.999976, 0.999976, 0.999976, 0.999976, 0.999976, 0.999976, 0.999975, 0.999976, 0.999976, 0.999975, 0.999975, 0.999975, 0.999975, 0.999976, 0.999976, 0.999976, 0.999975, 0.999976, 0.999976, 0.999976, 0.999976, 0.999976, 0.999976, 0.999976, 0.999975, 0.999975, 0.999999, 0.999999, 0.999999, 0.999999, 0.999314, 0.999314, 0.999313, 0.999314, 0.999314, 0.999314, 0.999314, 0.999314, 0.999314, 0.999314, 0.999314, 0.999314, -0.167217, -0.167217, -0.167217, -0.167217, -0.167217, -0.167218, -0.167217, -0.167217, -0.167217, -0.167218, -0.167217, -0.167217, -0.167217, -0.167218, -0.167217, -0.167217, -0.167217, -0.167217, -0.167217, -0.167217, -0.167218, -0.167217, -0.167217, -0.167218, -0.167217, -0.167216, -0.167218, -0.167217, -0.167217, -0.167217, -0.167217, -0.167217, -0.167218, -0.167217, -0.537763, -0.537763, -0.537764, -0.537764, -0.537764, -0.537764, -0.537764, -0.537763, -0.537764, -0.537764, -0.982887, -0.982887, -0.982887, -0.982887, -0.982887, -0.982887, -0.982887, -0.982888, -0.982887, -0.982887, -0.982887, -0.982887, -0.982887, -0.982887, 0.961144, 0.961144, 0.961144, 0.961144, 0.961144, 0.961144, 0.961144, 0.961144, 0.961144, 0.961144, 0.961144, 0.961144, 0.961144, 0.961144, 0.961144, 0.961144, 0.961144, 0.961144, 0.961144, 0.961144, 0.961144, 0.961144, 0.961144, 0.961144, 0.961144, 0.961144, 0.961144, 0.961144, 0.961144, 0.961144, 0.961144, 0.961144, 0.961144, 0.961144, 0.961144, 0.961144, 0.961144, 0.961144, 0.961144, 0.961144, 0.961144, 0.961144, 0.961144, 0.961144, 0.961144, 0.961144, 0.961144, 0.961144, 0.961144, 0.961144, 0.961144, 0.961144, 0.961144, 0.961144, 0.961144, 0.961144, 0.961144, 0.833543, 0.833543, 0.833543, 0.833543, 0.833543, 0.833543, 0.833543, 0.833543, 0.833543, 0.833543, 0.833543, 0.833543, 0.833543, 0.833543, 0.833543, 0.833543, 0.833543, 0.833543, 0.833543, 0.833543, 0.833543, 0.833543, 0.833543, 0.833543, 0.833543, 0.833543, 0.833543, 0.833543, 0.833543, 0.833543, 0.833543, 0.833543
0.833543, 0.833543, 0.833543, 0.833543, 0.833543, 0.833543, 0.833543, 0.833543, 0.833543, 0.833543, 0.833543, 0.833542, 0.833543, 0.833543, 0.833543, 0.833543, 0.833543, 0.833543, 0.833543, 0.833543, 0.833543, 0.833543, 0.833543, 0.833543, 0.833543, 0.833543, 0.833543, 0.833543, -0.233069, -0.233069, -0.233069, 0.182621, 0.182621, 0.182622, 0.182621, -0.112819, -0.112818, -0.112818, -0.112818, -0.112818, -0.112819, -0.112818, -0.112818, -0.112818, -0.112818, -0.112818, -0.112818, -0.112818, -0.112818, -0.388243, -0.388242, 0.426016, 0.426016, 0.426016, 0.0505038, 0.0505037, 0.0505041, 0.0505038, 0.0505042, 0.0505038, 0.0505038, 0.0505038, 0.0505038, 0.0505037, 0.0505035, 0.0505034, 0.050504, 0.0505031, 0.0505036, 0.0505036, 0.0505038, 0.0505039, 0.0505037, 0.0505032, 0.0505038, 0.0505039, 0.0505041, 0.0505043, 0.0505035, 0.0505034, -0.236759, -0.236758, -0.236759, -0.236758, -0.236758, -0.236758, -0.236759, -0.236758, -0.236758, -0.236757, -0.236758, -0.236759, -0.236758, -0.666673, -0.666673, -0.666673, 0.68201, 0.68201, 0.68201, 0.68201, 0.68201, 0.68201, 0.68201, 0.68201, 0.68201, 0.68201, 0.68201, 0.68201, 0.68201, 0.68201, 0.68201, 0.68201, 0.68201, 0.68201, 0.68201, 0.68201, 0.68201, 0.68201, 0.68201, 0.682009, 0.68201, 0.68201, 0.68201, 0.68201, 0.682009, 0.68201, 0.68201, 0.68201, 0.68201, 0.682009, 0.68201, 0.68201, 0.68201, 0.68201, 0.68201, 0.68201, 0.68201, 0.68201, 0.68201, 0.68201, 0.68201, 0.68201, 0.68201, 0.68201, 0.68201, 0.68201, 0.68201, 0.68201, 0.68201, 0.68201, 0.68201, 0.68201, 0.68201, 0.68201, 0.68201, 0.68201, 0.68201, 0.68201, 0.68201, 0.68201, 0.68201, 0.68201, 0.68201, 0.999989, 0.999989, 0.999989, 0.999989, -0.081336, -0.0813362, -0.0813366, -0.0813365, -0.0813364, -0.0813366, -0.0813364, -0.0813367, -0.0813366, -0.0813368, -0.0813362, -0.0813364, -0.0813365, -0.0813367, -0.0813368, -0.0813367, -0.0813359, -0.0813368, -0.0813368, -0.0813369, -0.0813364, -0.081336, -0.0813365, -0.0813366, -0.0813361, -0.0813366, -0.0813366, -0.0813366, -0.0813365, -0.0813368, -0.0813366, -0.0813365, -0.0813364, -0.0813362, -0.0813365, -0.0813362, 0.562935, 0.562934, 0.562934, 0.562934, 0.562935, 0.562934, 0.562935, 0.562935, 0.562935, 0.562934, 0.562934, 0.562934, 0.562934, 0.562935, 0.562934, 0.562934, 0.562934, 0.562934, 0.562934, 0.562935, 0.562935, 0.562935, 0.562934, 0.562934, 0.562934, 0.562934, 0.562935, 0.562934, 0.562934, 0.562934, 0.562934, 0.562934, 0.562934, 0.562935, 0.562934, 0.562935, 0.562934, 0.562935, 0.562934, 0.562934, 0.562935, 0.562934, 0.562935, 0.562934, 0.562935, 0.562934, 0.562934, 0.562934, 0.562934, 0.562934, 0.562934, 0.562934, 0.562934
0.562935, 0.562934, 0.562934, 0.562935, 0.562934, 0.562934, 0.562934, 0.562935, 0.562934, 0.562934, 0.562935, 0.562935, 0.562934, 0.562935, 0.562934, 0.562934, 0.562934, 0.562935, 0.562934, 0.562935, 0.562934, 0.562935, 0.562934, 0.562935, 0.562934, 0.562934, 0.562935, 0.562935, 0.768893, 0.768893, 0.768893, 0.496758, 0.496758, 0.496758, 0.496758, 0.702895, 0.702895, 0.702895, 0.702894, 0.702894, 0.702894, 0.702894, 0.702895, 0.702894, 0.702895, 0.702895, 0.702894, 0.702894, 0.702894, 0.841247, 0.841247, 0.264687, 0.264687, 0.264687, 0.264687, 0.264687, 0.264687, 0.264687, 0.998457, 0.998457, 0.998457, 0.998457, 0.998457, 0.998457, 0.998457, 0.998457, 0.998457, 0.998457, 0.998457, 0.998457, 0.998457, 0.998457, 0.998457, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.988839, 0.988839, 0.988839, 0.98884, 0.98884, 0.988839, 0.98884, 0.969904, 0.969904, 0.969904, 0.969904, 0.969904, 0.969904, 0.969904, 0.969904, 0.969904, 0.969904, 0.969904, 0.969904, 0.969904, 0.969904, 0.969904, 0.969904, 0.969904, 0.969904, 0.969904, 0.969904, 0.969904, 0.969904, -0.648655, -0.648655, -0.648655, -0.648655, -0.648655, -0.648655, -0.648655, -0.648655, -0.969892, -0.814787, -0.814788, -0.814788, -0.814788, -0.814788, -0.814788, -0.814788, -0.814788, -0.814788, -0.814788, -0.814788, -0.814788, -0.814788, -0.814788, -0.814788, -0.814788, -0.814788, -0.814788, -0.814788, -0.814788, -0.814788, -0.814788, -0.814788, -0.814788, -0.814788, -0.814788, -0.814788, -0.814788, -0.814788, -0.814788, -0.814787, -0.814788, -0.814788, -0.814788, -0.814788, -0.814788, -0.814788, -0.814788, -0.814787, -0.814788, -0.814788, -0.814788, -0.814788, -0.814788, -0.814788, -0.814788, -0.814788, -0.814788, -0.814788, -0.814788, -0.814788, -0.814788, -0.814787, -0.814788, -0.814787, -0.814788, -0.814788, -0.814788, -0.814788, -0.814788, -0.814788, -0.814788, -0.998889, -0.998889, -0.998889, -0.998889, -0.998889, -0.998889, -0.998889, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -0.9892, -0.564706, -0.564706, -0.564706, -0.564706, -0.564706, -0.564707, -0.564706, -0.564706, -0.564706, -0.564706, -0.564706, -0.564706, -0.564706, -0.564706, -0.564707, -0.564707, -0.564706, -0.564706, -0.564706, -0.564706, -0.564706, -0.564706, -0.564706, -0.564706, -0.564706, -0.564707, -0.564706, -0.564706, -0.564706, -0.564706, -0.564706, -0.564706, -0.564706, -0.564707, -0.564706, -0.564706, -0.564706, -0.564706, -0.564706
-0.564707, 0.628623, 0.628623, 0.628623, 0.628623, 0.628623, 0.628623, 0.628623, 0.628623, 0.628623, 0.628623, 0.628623, 0.628623, 0.628623, 0.628623, 0.628623, 0.628623, 0.628623, 0.628623, 0.628623, 0.628623, 0.628622, 0.628623, 0.628623, 0.628622, 0.628623, 0.628623, 0.628623, 0.628623, 0.628622, 0.628623, 0.628623, 0.628623, 0.628623, 0.628623, 0.836112, 0.836112, 0.836112, 0.836112, 0.836112, 0.836112, 0.836112, 0.836112, 0.836112, 0.836112, 0.836112, 0.836112, 0.836112, 0.836112, 0.836112, 0.836112, 0.836112, 0.836112, 0.836112, 0.836112, 0.836112, 0.836112, 0.836112, 0.836112, 0.836112, 0.836112, 0.836112, 0.836112, 0.836112, 0.836112, 0.963827, 0.963827, 0.963827, 0.963827, 0.963827, 0.963827, 0.963827, 0.963827, 0.963827, 0.963827, 0.963827, 0.963827, 0.963827, 0.963827, 0.963827, 0.963827, 0.963827, 0.963827, 0.963827, 0.963827, 0.963827, 0.963827, 0.963827, 0.963827, 0.963827, 0.963827, 0.963827, 0.963827, 0.99438, 0.99438, 0.99438, 0.99438, 0.99438, 0.99438, 0.99438, 0.99438, 0.99438, 0.99438, 0.99438, 0.99438, 0.99438, 0.99438, 0.99438, 0.99438, 0.99438, 0.99438, 0.945209, 0.945209, 0.945209, 0.945209, 0.94521, 0.94521, 0.94521, 0.945209, 0.945209, 0.945209, 0.94521, 0.945209, 0.94521, 0.945209, 0.94521, 0.945209, 0.94521, 0.945209, 0.945209, 0.94521, 0.94521, 0.945209, 0.945209, 0.945209, 0.945209, 0.94521, 0.945209, 0.945209, 0.945209, 0.94521, 0.945209, 0.945209, 0.945209, 0.94521, 0.94521, 0.945209, 0.945209, 0.94521, 0.945209, 0.945209, 0.945209, 0.94521, 0.945209, 0.94521, 0.945209, 0.945209, 0.945209, 0.94521, 0.94521, 0.945209, 0.945209, 0.945209, 0.94521, 0.94521, 0.945209, 0.94521, 0.94521, 0.945209, 0.94521, 0.94521, 0.945209, 0.945209, 0.999893, 0.999893, 0.999893, 0.999893, 0.999893, 0.999893, 0.999893, 0.999893, 0.999893, 0.999893, 0.999893, 0.999893, 0.999893, 0.999893, 0.999893, 0.999893, 0.999893, 0.999893, 0.999893, 0.999893, 0.999893, 0.999893, 0.999893, 0.999893, 0.999893, 0.999893, 0.999893, 0.999893, 0.999893, 0.999893, 0.999893, 0.999893, 0.999893, 0.999893, 0.999893, 0.999893, 0.999893, 0.999893, 0.999893, 0.999893, 0.999893, 0.999893, 0.999893, 0.215561, -0.862938, -0.862937, -0.862938, -0.862938, -0.862938, -0.862938, -0.862938, -0.862937, -0.862938, -0.862937, -0.862938, -0.862938, -0.862938, -0.862938, -0.862938, -0.862938, -0.862938, -0.862937, -0.862938, -0.862938, -0.862938, -0.862937, -0.862938, -0.862937, -0.862937, -0.862937, -0.862938, -0.862938, -0.862937, -0.862938, -0.862938, -0.862938, -0.862938, -0.862938, -0.862938, -0.862938, -0.862938, -0.862938, -0.862938
-0.862938, -0.862938, -0.862938, -0.862938, -0.862938, -0.862937, -0.862938, -0.862937, -0.55562, -0.55562, -0.55562, -0.55562, 0.442615, 0.99963, 0.99963, 0.99963, 0.99963, 0.99963, 0.999631, 0.99963, 0.99963, 0.99963, 0.99963, 0.99963, 0.999631, 0.999631, 0.99963, 0.99963, 0.99963, 0.99963, 0.99963, 0.99963, 0.999631, 0.99963, 0.999631, 0.997712, 0.997712, 0.997712, 0.997712, 0.997712, 0.997712, 0.997712, 0.997712, 0.997712, 0.997712, 0.997712, 0.997712, 0.997712, 0.997712, 0.997712, 0.997712, 0.99452, 0.99452, 0.99452, 0.99452, 0.99452, 0.99452, 0.99452, 0.99452, 0.99452, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, -0.560651, -0.560651, -0.560651, -0.560651, -0.0592313, -0.0592311, -0.0592307, -0.0592309, -0.0592313, -0.0592312, -0.0592312, -0.0592314, -0.0592313, -0.059231, -0.0592313, -0.0592315, -0.0592312, -0.0592309, -0.0592312, -0.0592315, -0.059231, -0.0592313, -0.0592312, -0.0592312, -0.0592307, -0.0592312, -0.0592311, -0.0592313, -0.0592316, -0.0592315, -0.0592312, -0.0592307, -0.059231, -0.059231, 0.999773, 0.999773, 1, 1, 1, 1, 1, 1, 1, 1, 0.934243, 0.934243, 0.934243, 0.934243, 0.934243, 0.934243, 0.934243, 0.934243, 0.934243, 0.934243, 0.934243, 0.934243, 0.934243, 0.934243, 0.934243, 0.934243, 0.934243, 0.934243, 0.934243, 0.934243, 0.934243, 0.994662, 0.994661, 0.994661, 0.994662, 0.994662, 0.994662, 0.999885, 0.999885, 0.999885, 0.999885, 0.999885, 0.999885, 0.999885, 0.999885, 0.999885, 0.999885, 0.999885, 0.999885, 0.999885, 0.999885, 0.999885, 0.999885, 0.999885, 0.999885, 0.999885, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.998865, 0.998865, 0.924267, 0.924267, 0.924267, 0.924267, 0.924267, 0.924267, 0.924267, 0.924267, 0.924267, 0.924267, 0.924267, 0.924267, 0.924267, 0.924267, 0.924267, 0.924267, 0.924267, 0.924267, 0.924267, 0.924267, 0.924267, 0.924267, 0.924267, 0.924267, 0.924267, 0.924267, 0.924267, 0.924267, 0.924267, 0.597894, 0.597894, 0.597894, 0.597894, 0.597894, 0.597894, -0.161689, -0.161688, -0.161689, -0.161689, -0.161689, -0.161689, -0.161689, -0.161688, -0.161689, -0.161689, -0.161689, -0.161689, -0.161689, -0.161689, -0.161689, -0.161688, -0.161688, -0.161689, -0.161689, -0.997884, -0.997884, -0.997884, -0.997884, -0.997884, -0.997884, -0.997884, -0.997884, -0.997884, -0.997884, -0.997884, -0.997884, -0.997884, -0.997884, -0.997884, -0.997884, -0.997884, -0.997884, -0.997885, -0.997884, -0.997884, -0.997884, -0.997884, -0.997884, -0.997884, -0.997884, -0.997884, -0.997884, -0.997884, -0.997884, -0.997884, -0.997884, -0.997884, -0.997884, -0.997884, -0.997884, -0.997884, -0.997884, -0.997884, -0.997884, -0.997884, -0.997884, -0.997884, -0.997884, -0.997884, -0.997885, -0.997884, -0.997884, -0.997884, -0.997884, -0.997884, -0.997884, -0.997884, -0.997884, -0.997884, -0.997884, -0.997884, -0.997884, -0.997885, -0.997884, -0.997884, -0.997884, -0.997884, -0.997884, -0.997884, -0.997884, -0.997884, -0.997884, -0.997884, -0.997884, -0.997884, -0.997884, -0.997884, -0.999838, -0.999838, -0.999838, -0.999839, -0.999838, -0.999838, -0.999839, -0.999838, -0.999838, -0.999838, -0.999838, -0.999838, -0.999838, -0.999838, -0.999839, -0.999838, -0.999838, -0.999838, -0.999839, -0.999838, -0.999838, -0.999838, -0.999838, -0.999839, -0.999838, -0.999838, -0.999839, -0.999838, -0.999838, -0.999838, -0.999838, -0.999838
-0.999838, -0.999838, -0.999838, -0.999838, -0.999838, -0.999838, -0.999838, -0.999838, -0.999838, -0.999838, -0.999838, -0.999838, -0.999838, -0.999838, -0.999838, -0.999838, -0.999996, -0.999997, -0.999997, -0.999997, -0.999997, -0.999997, -0.999996, -0.999996, -0.999997, -0.999997, -0.999996, -0.999997, -0.999973, -0.999973, -0.999973, -0.999973, -0.999973, -0.999973, -0.999973, -0.999767, -0.999767, -0.999767, -0.999767, -0.999767, -0.999767, -0.999768, -0.999767, -0.999767, -0.999767, -0.999999, -0.999999, -0.999999, -0.998576, -0.998576, -0.998576, -0.998576, -0.998576, -0.998577, -0.992659, -0.992658, -0.992659, -0.992658, -0.992659, -0.992658, -0.992658, -0.992658, -0.992658, -0.992659, -0.992658, -0.951639, -0.951639, -0.951639, -0.951639, -0.951639, -0.951639, -0.951639, -0.951639, -0.951639, -0.951639, -0.951639, -0.951639, -0.951639, -0.951639, -0.951639, -0.999456, -0.987969, -0.987969, -0.987969, -0.987969, -0.987969, -0.987969, -0.987969, -0.987969, -0.724463, -0.724463, -0.724463, -0.724463, -0.724463, -0.724463, -0.724463, -0.724463, -0.724463, -0.724463, -0.724463, -0.724463, -0.724464, -0.724463, -0.724463, -0.724464, -0.724463, -0.724463, -0.724463, -0.724463, -0.724463, -0.724463, -0.198108, -0.198108, -0.198108, -0.198108, -0.198108, -0.198108, -0.198108, 0.920566, 0.920566, 0.920566, 0.920566, 0.920566, 0.920566, 0.920566, 0.920566, 0.920566, 0.920566, 0.920566, 0.920566, 0.920566, 0.920566, 0.920566, 0.920566, 0.920566, 0.920566, 0.920566, 0.920566, 0.920566, 0.920566, 0.920566, 0.920566, 0.920566, 0.920566, 0.920566, 0.920566, 0.920566, 0.920566, 0.999253, 0.999253, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.250953, 0.250953, 0.250953, 0.250953, 0.250953, 0.250953, 0.250953, 0.250954, 0.250953, 0.250953, 0.250953, 0.250953, 0.250953, 0.250953, 0.250953, 0.250953, 0.250953, -0.967379, -0.967379, -0.967379, -0.967379, -0.967379, -0.967379, -0.967379, -0.967379, -0.967379, -0.967379, -0.967379, -0.967379, -0.96738, -0.967379, -0.967379, -0.967379, -0.967379, -0.967379, -0.967379, -0.967379, -0.96738, -0.967379, -0.967379, -0.967379, -0.967379, -0.967379, -0.967379, -0.967379, -0.967379, -0.967379, -0.967379, -0.967379, -0.967379, -0.967379, -0.967379, -0.967379, -0.967379, -0.967379, -0.967379, -0.967379, -0.967379, -0.967379, -0.967379, -0.995256, -0.995256, -0.995256, -0.995256, -0.995256, -0.995256, -0.995256, -0.995256, -0.995256, -0.995256, -0.995256, -0.995256, -0.995256, -0.995256, -0.995256, -0.995256, -0.995256, -0.995256, -0.995256, -0.995256, 0.310798, 0.310798, 0.310798, 0.310798, 0.310798, 0.310798, 0.310798, 0.310798, 0.310798, 0.310798, 0.310798, 0.310799
